Date,Price_Close,Price_High,Price_Low,Price_Open,Price_Volume
18-10-2012,23.73706818,23.92213648,23.54395323,23.85776483,59238500
19-10-2012,23.04507637,23.39912128,22.93242635,23.37498133,90470800
22-10-2012,22.53010559,23.19796223,22.3933156,23.11749726,83374000
23-10-2012,22.5703373,22.69103552,22.33699057,22.34503722,64414800
24-10-2012,22.44964409,22.69103904,22.42550567,22.65885243,53320400
25-10-2012,22.43354988,22.69103812,22.41745811,22.68299147,54084300
26-10-2012,22.69908142,22.80368635,22.40136302,22.41745632,57790000
31-10-2012,22.96461868,23.23819716,22.93243208,22.9726638,69464100
01-11-2012,23.75317001,23.78535508,23.18991673,23.20601003,72047900
02-11-2012,23.73706818,23.95432307,23.60027823,23.80948647,57131600
05-11-2012,23.84168053,23.93019215,23.60028714,23.83363541,38070800
06-11-2012,24.02674675,24.3003267,23.82558511,23.99456015,43401500
07-11-2012,23.39912415,24.00260912,23.37498419,23.76121575,57871800
08-11-2012,23.18187141,23.63247468,23.17382476,23.431313,49841800
09-11-2012,23.1979599,23.48763315,23.1818666,23.23819161,43291200
12-11-2012,22.7071228,23.34279425,22.69907615,23.28646924,61112300
13-11-2012,21.97698784,22.14735134,21.70115989,21.9202,131689200
14-11-2012,21.77418327,22.1392503,21.74173218,22.09868644,76086100
15-11-2012,21.62815285,21.87964256,21.60381453,21.80662917,50955600
16-11-2012,21.51457596,21.66060274,21.36854918,21.63626442,64083300
19-11-2012,21.68494225,21.7417301,21.47401482,21.7417301,57179300
20-11-2012,21.66871071,21.74172409,21.46589611,21.70927456,47070400
21-11-2012,21.86341858,22.0418949,21.63626563,21.66871517,66360300
23-11-2012,22.47187042,22.52865829,22.066241,22.09057778,57845700
26-11-2012,22.22037315,22.37451273,22.04189681,22.34206318,85198700
27-11-2012,21.96888542,22.21226241,21.93643588,22.19603841,45018600
28-11-2012,22.19603348,22.22037024,21.71739083,21.91209269,53018400
29-11-2012,21.86341858,22.19603446,21.79040519,21.99321982,69551400
30-11-2012,21.59569931,22.00943973,21.49023485,21.94453912,83690200
03-12-2012,21.44156265,21.75795298,21.41722434,21.72550344,53173800
04-12-2012,21.39288902,21.60381489,21.36855071,21.49835196,49777500
05-12-2012,21.63627052,21.84719798,21.30365457,21.40100475,68283800
06-12-2012,21.68494225,21.8877569,21.58759208,21.74984287,39182300
07-12-2012,21.46590042,21.75795399,21.39288858,21.75795399,46162100
10-12-2012,21.85530663,21.87964339,21.51457796,21.5470275,47031100
11-12-2012,22.16358566,22.30149969,21.94454546,21.94454546,52282800
12-12-2012,22.0986805,22.40695958,21.96887927,22.33394619,43966300
13-12-2012,21.99321747,22.32583331,21.86341624,22.163581,45080100
14-12-2012,21.7498436,22.00944611,21.6606062,21.99322212,42077500
17-12-2012,21.98511314,22.08246333,21.6443844,21.73362336,42046100
18-12-2012,22.35828972,22.41507758,22.017561,22.10679995,50486900
19-12-2012,22.15546799,22.4961966,22.10679291,22.46374707,53519900
20-12-2012,22.45563698,22.45563698,22.02566939,22.19603449,52607300
21-12-2012,22.26904106,22.30149059,21.90397421,22.26904106,98776500
24-12-2012,21.95265198,22.10679151,21.90397691,22.06622921,20842400
26-12-2012,21.79040337,22.06623137,21.66060213,21.92831737,31631100
27-12-2012,21.87152672,21.97699118,21.55513642,21.81473888,39394000
28-12-2012,21.538908,21.82284873,21.538908,21.66870921,28239900
31-12-2012,21.66871071,21.71738733,21.39288428,21.57136057,42749500
02-01-2013,22.40695953,22.49619691,22.02566706,22.10679322,52899300
03-01-2013,22.10679054,22.43129358,22.03377717,22.41506804,48294400
04-01-2013,21.69305801,22.17981356,21.68494524,22.12302569,52521100
07-01-2013,21.65249443,21.80663246,21.61193057,21.71739506,37110400
08-01-2013,21.538908,21.73361137,21.46589463,21.70116029,44703100
09-01-2013,21.66060257,21.70116488,21.54702533,21.67682656,49047900
10-01-2013,21.46590042,21.88775524,21.32798795,21.62003998,71431300
11-01-2013,21.76607132,21.8471975,21.31987964,21.49024323,55512100
14-01-2013,21.81474495,21.96888453,21.709282,21.82285772,48324400
15-01-2013,22.07434845,22.13925063,21.76607083,21.76607083,48244500
16-01-2013,21.93643761,22.09057566,21.91209929,22.02567502,41077400
17-01-2013,22.10679054,22.28526683,21.95265102,22.05811547,51685900
18-01-2013,22.10679054,22.13924162,21.93642703,21.9851021,52167700
22-01-2013,22.0256691,22.26904759,21.90398063,22.14735757,58650600
23-01-2013,22.39884377,22.42318053,22.06622796,22.06622796,50387700
24-01-2013,22.4150753,22.77202953,22.28527404,22.47186471,101739300
25-01-2013,22.6178875,22.9018283,22.220371,22.37451055,81847700
28-01-2013,22.64223099,22.90183353,22.52054249,22.72335717,56056500
29-01-2013,22.72335815,22.82070834,22.39074219,22.56921856,49242600
30-01-2013,22.59355545,22.86938354,22.52054204,22.72335672,43580500
31-01-2013,22.26904106,22.6908942,22.22847722,22.54486901,50530000
01-02-2013,22.65845871,22.7558089,22.3501795,22.44753123,55565900
04-02-2013,22.26092911,22.73145888,22.24470357,22.60977044,50540000
05-02-2013,22.30960464,22.43940586,22.19602897,22.40695633,35410400
06-02-2013,22.17980766,22.34205998,22.10679427,22.2122572,41889600
07-02-2013,22.13113022,22.22036759,21.98510346,22.18791806,38028300
08-02-2013,22.35017586,22.47997712,22.15547396,22.18792505,33318500
11-02-2013,22.60166359,22.65033867,22.30961002,22.43129849,32247700
12-02-2013,22.6178875,22.7152392,22.51242457,22.6178875,35990900
13-02-2013,22.73957634,22.80447696,22.61788633,22.65845018,41715600
14-02-2013,22.74768639,22.76391038,22.6097724,22.6503347,32663200
15-02-2013,22.72335815,22.84504666,22.61789365,22.74769647,49650900
19-02-2013,22.94420052,22.97692027,22.73970674,22.80514469,38781400
20-02-2013,22.796978,23.06690985,22.76425823,23.00965026,44110200
21-02-2013,22.48614311,22.69063696,22.27346933,22.69063696,49078500
22-02-2013,22.70699692,22.70699692,22.47796325,22.64155895,31425900
25-02-2013,22.38798332,22.94420518,22.38798332,22.87876722,48011800
26-02-2013,22.38798332,22.57611726,22.3634435,22.3961617,49923300
27-02-2013,22.74789047,22.9033062,22.35526274,22.42888064,36394700
28-02-2013,22.73971367,22.87876954,22.69063559,22.80515163,35840200
01-03-2013,22.8624115,22.88694976,22.51068185,22.67427598,34849700
04-03-2013,23.02600479,23.02600479,22.65791684,22.78061282,38157500
05-03-2013,23.18959808,23.34501381,23.03418235,23.14052001,41432200
06-03-2013,22.9769268,23.09144285,22.72335489,23.07508297,51448500
07-03-2013,23.01782227,23.13233986,22.91148617,22.99328401,29196700
08-03-2013,22.90330315,23.17323487,22.87058339,23.10779692,37667800
11-03-2013,22.796978,22.8787743,22.63338227,22.85423603,36627500
12-03-2013,22.82968712,22.86240687,22.60883345,22.77242911,39255200
13-03-2013,22.83787155,22.9196694,22.69881568,22.79697341,29093400
14-03-2013,23.01782227,23.03418214,22.84604822,22.90330623,55914800
15-03-2013,22.93602753,23.03418369,22.88694789,22.92784759,92710300
18-03-2013,22.98510551,23.13234131,22.74789194,22.80514996,44809400
19-03-2013,23.05054855,23.08326676,22.92785255,23.00147046,51901600
20-03-2013,23.16505241,23.30410823,23.05053641,23.18141229,35447800
21-03-2013,22.99328232,23.19777611,22.94420269,22.99328232,34233200
22-03-2013,23.10780334,23.18142125,22.98510736,23.05872526,28720900
25-03-2013,23.03417587,23.18959156,22.87058025,23.14869187,44154000
26-03-2013,23.03417587,23.18141162,22.99327775,23.09961381,27824300
27-03-2013,23.20596313,23.27140111,22.96874952,23.0178276,36047400
28-03-2013,23.40226936,23.4431675,23.11597775,23.16505582,55453800
01-04-2013,23.40226936,23.4431675,23.19777558,23.42680762,29201100
02-04-2013,23.55767822,23.59857791,23.32864623,23.38590423,28456500
03-04-2013,23.36137199,23.68038339,23.34501368,23.51678772,35062800
04-04-2013,23.39409256,23.4022725,23.12416079,23.22231695,45263200
05-04-2013,23.47589302,23.54133099,22.99328744,23.08326367,50927300
08-04-2013,23.38591576,23.50043181,23.28775803,23.50043181,34759500
09-04-2013,24.22024536,24.3920194,23.4595282,23.50042634,77733800
10-04-2013,24.76828957,24.80100776,24.14662823,24.18752636,71116700
11-04-2013,23.67220497,23.88487873,23.50042935,23.80308089,130923200
12-04-2013,23.54950523,23.73763914,23.44316759,23.59858331,62886300
15-04-2013,23.46771049,23.70492251,23.3204747,23.43499074,56332900
16-04-2013,23.69673729,23.83579311,23.47588521,23.63947928,52797300
17-04-2013,23.58222771,23.75400333,23.39409376,23.59858759,52840700
18-04-2013,23.54950523,23.70491939,23.31229169,23.68038113,56906600
19-04-2013,24.35112762,24.73557549,24.22025169,24.22843163,99790700
22-04-2013,25.2181797,25.50447138,24.76011395,24.78465221,137904000
23-04-2013,25.03004265,25.2754346,24.8500871,25.11184048,59126900
24-04-2013,25.97888756,26.10976344,25.03003663,25.04639651,90946600
25-04-2013,26.12613106,26.8623085,25.79894126,25.93799556,110700200
26-04-2013,26.00343513,26.15884932,25.72532341,26.09341136,47799300
29-04-2013,26.67417526,26.73143328,25.98707588,26.01161414,59116400
30-04-2013,27.0749836,27.0831651,26.40424404,26.63327927,75165200
01-05-2013,26.76415062,27.0586222,26.66599134,26.93592467,54330900
02-05-2013,27.1240654,27.13224378,26.49422394,26.69053942,46059500
03-05-2013,27.39398956,27.41852782,27.05861987,27.18131427,46784600
06-05-2013,27.60665894,27.73753482,27.1976714,27.33672566,40978300
07-05-2013,27.2467556,27.63938333,27.18949758,27.5248673,43078300
08-05-2013,26.98501015,27.189504,26.70689838,27.05044656,51595700
09-05-2013,26.71507454,26.99318628,26.65781651,26.87048873,46417800
10-05-2013,26.73961067,26.76415205,26.43696069,26.72325079,36394900
13-05-2013,27.01772308,27.05044284,26.62509532,26.67417496,36027600
14-05-2013,27.61903763,27.61903763,27.01772878,27.06715259,56870100
15-05-2013,27.88261986,27.92380793,27.5366627,27.5531373,46303900
16-05-2013,28.0720768,28.12973633,27.63550776,27.70964189,59382900
17-05-2013,28.72280312,28.72280312,28.08854524,28.11325871,60666700
20-05-2013,28.89577866,28.91225011,28.56629305,28.60747797,54020800
21-05-2013,28.70632172,29.05228191,28.59924157,28.91224943,48702400
22-05-2013,28.50863266,28.69808578,28.30270495,28.65690086,66047500
23-05-2013,28.12973976,28.45922237,27.92381195,28.19563503,51102700
24-05-2013,28.22857857,28.2368143,27.92380635,27.94027781,33174400
28-05-2013,28.84635925,28.97815289,28.34389505,28.35213077,48212100
29-05-2013,28.73104477,28.84636382,28.47569319,28.61572572,38412200
30-05-2013,28.85459709,29.03581453,28.6733828,28.70632885,51131000
31-05-2013,28.74752235,29.06053035,28.65691362,28.68162395,56165700
03-06-2013,29.31587601,29.3488252,28.689857,28.76398798,51252600
04-06-2013,28.82165146,29.43943476,28.64043402,29.34058717,65529500
05-06-2013,28.64867973,28.73928848,28.36038202,28.50041144,46025100
06-06-2013,28.79693604,28.92049394,28.409794,28.69809159,37618500
07-06-2013,29.38177299,29.47238172,28.87931187,29.03581585,40757300
10-06-2013,29.21703148,29.36529972,28.94520533,29.24997753,35994500
11-06-2013,28.69810104,28.978163,28.56630736,28.87107966,39435900
12-06-2013,28.82987976,29.05228207,28.70632188,28.94519878,37372700
13-06-2013,28.5992527,28.84636542,28.49216937,28.82165509,45654900
14-06-2013,28.3356514,28.57452513,28.21209353,28.45920613,53192600
17-06-2013,28.82987976,28.96167337,28.52510763,28.57452827,49670100
18-06-2013,28.81341362,28.9699176,28.74751837,28.80517789,28616500
19-06-2013,28.49216652,28.90402206,28.49216652,28.79693874,30816200
20-06-2013,27.58608246,28.27799982,27.48723488,28.22033716,54493700
21-06-2013,27.40486145,27.7837677,27.22364405,27.72610819,85338500
24-06-2013,27.77554131,28.17092229,26.82827222,27.13304446,56109000
25-06-2013,27.73435402,28.31919135,27.56137542,28.07207862,44073400
26-06-2013,28.29447556,28.40155888,27.9155692,28.10502238,48665900
27-06-2013,28.5168705,28.64866412,28.41802607,28.43450067,28993100
28-06-2013,28.45098877,28.65691659,28.28624588,28.31919509,65545500
01-07-2013,28.30270767,28.82164643,28.27799735,28.62395443,31055400
02-07-2013,27.95674896,28.36860444,27.70140057,28.34389412,37630000
03-07-2013,28.01441193,28.31094841,27.67669052,27.72611431,15994400
05-07-2013,28.17915916,28.20387264,27.66022338,28.0803147,26085900
08-07-2013,28.27800369,28.4921672,27.98970292,28.29447515,32396900
09-07-2013,28.29447556,28.50040333,28.12149698,28.48393188,25318500
10-07-2013,28.58277321,28.67338192,28.26976214,28.28623674,29658800
11-07-2013,29.39824867,29.46414707,28.74751928,28.82988913,53638300
12-07-2013,29.38177299,29.43119679,29.06052617,29.30764201,35501200
15-07-2013,29.79362679,29.83481485,29.30764029,29.37353554,34142600
16-07-2013,29.87600136,30.00779501,29.62064979,29.66183472,36378500
17-07-2013,29.43942261,29.97483269,29.23349493,29.93364778,37285100
18-07-2013,29.19231606,29.56298663,29.01110178,29.42295727,49547100
19-07-2013,25.86452103,26.91063264,25.55151159,26.68823347,248428500
22-07-2013,26.36698914,26.36698914,26.0292693,26.11164072,79040700
23-07-2013,26.21048546,26.3917029,26.11987674,26.28461958,65810400
24-07-2013,26.32580757,26.51526076,26.26814804,26.39170597,52803100
25-07-2013,25.856287,26.07045204,25.74096797,26.04574172,63213000
26-07-2013,26.04574394,26.04574394,25.70802097,25.74920746,38633600
29-07-2013,25.97985268,26.02927491,25.86453204,25.92219157,28870700
30-07-2013,26.23519516,26.45759593,25.98808092,26.17753564,45799500
31-07-2013,26.22695732,26.39993587,26.11987402,26.33403906,43898400
01-08-2013,26.08692932,26.43288803,26.0292698,26.4081777,42557900
02-08-2013,26.26814842,26.27638572,26.0045611,26.10340713,29199900
05-08-2013,26.11164093,26.35875362,26.06221714,26.2763822,30984000
06-08-2013,26.01279831,26.08693244,25.84805545,25.98808641,36331500
07-08-2013,26.40818024,26.44112629,25.74097308,25.97985007,38078600
08-08-2013,27.09186172,27.24013,26.39994417,26.55645131,59034400
09-08-2013,26.93535233,27.10009517,26.74589916,26.99301185,26800700
12-08-2013,27.07537651,27.15774949,26.73765517,26.73765517,25493700
13-08-2013,26.73527336,27.00071796,26.71868268,26.96753659,39464100
14-08-2013,26.83482552,27.67263795,26.29564233,26.66062802,48519600
15-08-2013,26.37029648,26.69380699,25.58225618,26.54449396,33338000
16-08-2013,26.37858772,26.53619608,26.26245608,26.37029396,32866300
19-08-2013,26.03848648,26.51960532,26.03019114,26.34540786,27902500
20-08-2013,26.22928047,26.4615438,26.0219016,26.07996743,22979600
21-08-2013,26.22098351,26.55278778,26.16291768,26.22098351,37409100
22-08-2013,26.86800385,26.95095729,26.62744361,26.70210013,31169900
23-08-2013,28.82566643,29.19894907,28.20352974,29.17406145,225493800
26-08-2013,28.32795906,28.75930439,28.22841491,28.53533796,72786800
27-08-2013,27.5896759,28.28646884,27.49843188,27.80535164,58522300
28-08-2013,27.39060211,27.87171945,27.37401142,27.69752196,44257400
29-08-2013,27.83024025,27.87171539,27.20810372,27.3159416,45284700
30-08-2013,27.70581627,27.77217586,27.44866535,27.68092865,42790200
03-09-2013,26.44494438,26.60255272,25.95553186,26.3371081,154507000
04-09-2013,25.88088036,26.1048483,25.80622385,26.03848714,142320600
05-09-2013,25.90576935,26.07996843,25.67350601,25.79793303,71644900
06-09-2013,25.83940887,26.03849242,25.82281818,25.97213123,75434900
09-09-2013,26.26246071,26.37029861,25.88088434,25.89747344,49628500
10-09-2013,26.86800385,26.87630077,26.37029586,26.46154148,56881200
11-09-2013,27.15833473,27.31594151,26.9841341,27.01731547,39087500
12-09-2013,27.11685371,27.19151022,27.03390345,27.14174132,32860200
13-09-2013,27.39889717,27.43207855,26.96754871,27.18322452,40899000
16-09-2013,27.20810699,27.78876846,27.15004116,27.68922749,52839700
17-09-2013,27.31593895,27.76387797,27.2910545,27.72239967,84716500
18-09-2013,27.6394558,27.70581855,27.23299498,27.36571733,64099900
19-09-2013,27.90489769,27.93807907,27.63945301,27.77217535,42026600
20-09-2013,27.19981003,27.7721745,27.11685659,27.71410868,102904900
23-09-2013,27.15833473,27.34912289,26.95924965,26.99243102,39826100
24-09-2013,26.91777992,27.26617493,26.66892589,27.26617493,40685000
25-09-2013,26.96754074,27.20810094,26.87629672,26.95095322,28907500
26-09-2013,27.18321991,27.37400807,27.03390689,27.07538202,28504000
27-09-2013,27.5979805,27.99614755,27.26617304,27.27446997,55348000
30-09-2013,27.60627174,27.63115936,27.12515445,27.37400844,39839500
01-10-2013,27.85512352,27.88000796,27.6228571,27.66433223,36718700
02-10-2013,28.13715935,28.22840654,27.61456695,27.67263277,46946800
03-10-2013,28.08739853,28.20353021,27.72240964,28.10398922,38703800
04-10-2013,28.10397911,28.1952263,27.88830336,27.94636918,33008100
07-10-2013,27.62285614,27.96295725,27.53990588,27.87171007,35069300
08-10-2013,27.38230705,27.64775494,27.20810955,27.63116425,41017600
09-10-2013,27.4320755,27.66433881,27.3408283,27.4320755,35878600
10-10-2013,28.00444031,28.1122782,27.58968258,27.63116089,42875100
11-10-2013,28.31136322,28.31965698,27.93808063,27.93808063,30033300
14-10-2013,28.5768013,28.61827643,28.02102443,28.12056854,27757900
15-10-2013,28.60997963,29.02473721,28.59338895,28.75928945,47097800
16-10-2013,28.7344017,28.95007739,28.66804214,28.70122034,35111600
17-10-2013,28.96668053,29.02474952,28.51044762,28.57681038,31359200
18-10-2013,28.99984932,29.02473693,28.47725705,28.8837177,41811700
21-10-2013,29.02473831,29.19893574,28.95837558,29.01644139,27433500
22-10-2013,28.68464661,29.11599187,28.63487454,29.04963228,40438500
23-10-2013,28.00444031,28.60998937,27.92978379,28.49385455,58600500
24-10-2013,27.97126579,28.28647943,27.84683719,28.05421608,53209700
25-10-2013,29.63858986,30.1031197,29.42291721,29.76301846,113494000
28-10-2013,29.50586319,29.63858553,29.2570092,29.53904457,38383600
29-10-2013,29.46439743,29.6303012,29.24872158,29.55564466,31702200
30-10-2013,29.48097992,29.68835878,29.38973271,29.47268299,36997700
31-10-2013,29.37314034,29.60540364,29.31507451,29.58051919,41682300
01-11-2013,29.47268295,29.6054053,29.3565513,29.58881461,40264600
04-11-2013,29.81278801,29.84596939,29.48927745,29.52245883,28060700
05-11-2013,30.39344788,30.45151371,29.67177027,29.68836096,51681900
06-11-2013,31.67090034,31.70408172,30.74184392,30.89115696,88948800
07-11-2013,31.10682297,31.52987437,31.04875715,31.48839924,60437400
08-11-2013,31.33909988,31.33909988,30.97411414,31.24785266,36737800
11-11-2013,31.18148232,31.33908909,30.98239724,31.26443258,26872500
12-11-2013,30.99069786,31.1897798,30.85797551,31.00728855,31651600
13-11-2013,31.65432739,31.65432739,30.60913873,30.67549835,44957600
14-11-2013,31.53817558,31.62942278,31.2893216,31.41374701,46183700
15-11-2013,31.38886833,31.53818138,31.28932735,31.48011555,50601300
18-11-2013,30.85797119,31.17318791,30.75013331,30.98239659,53277500
19-11-2013,30.70752335,31.11706663,30.64901397,30.79945936,44275000
20-11-2013,30.99170303,31.26751749,30.8078246,30.85797095,32229900
21-11-2013,31.25915909,31.36781162,31.14214352,31.15050337,23064700
22-11-2013,31.40124893,31.49318815,31.20065716,31.36781591,27982000
25-11-2013,31.45975494,31.7188561,31.40124875,31.70213958,30646800
26-11-2013,31.21737671,31.46812125,31.21737671,31.40125519,34465300
27-11-2013,31.42631721,31.5600461,31.3343812,31.40124404,26002100
29-11-2013,31.86930466,32.00303358,31.61020348,31.61020348,22090400
02-12-2013,32.13676071,32.4125752,31.81079669,31.83586986,42950400
03-12-2013,32.01974487,32.17019028,31.82750978,31.87765612,52109800
04-12-2013,32.54631042,32.57974346,31.86094921,31.93617194,51983600
05-12-2013,31.76063347,32.49614377,31.07527269,32.47106742,116305000
06-12-2013,32.06153107,32.22033312,31.75228362,32.11167741,36457300
09-12-2013,32.35406113,32.48779001,32.06988686,32.22869209,30286000
10-12-2013,31.85259819,32.51288634,31.77737545,32.2705016,37828600
11-12-2013,31.43468094,32.01138624,31.2508025,31.81079448,39853400
12-12-2013,31.10872459,31.45976186,31.07529156,31.45976186,36012800
13-12-2013,30.66574097,31.30095573,30.60723476,31.27587936,40066100
16-12-2013,30.83290672,30.92484596,30.54037567,30.69917779,31734200
17-12-2013,30.52365685,31.01678286,30.36485474,30.87469408,45687700
18-12-2013,30.57380104,30.59051436,29.69620173,30.3899226,63192100
19-12-2013,30.29798317,30.54872446,30.15589761,30.51529144,34160100
20-12-2013,30.75767326,30.86632898,30.24783088,30.25619073,62649100
23-12-2013,30.60722542,30.8328935,30.54871923,30.76603065,25128700
24-12-2013,30.99170303,31.06692255,30.62394617,30.69081222,14243000
26-12-2013,31.29258919,31.33438206,31.06692109,31.09199745,17612800
27-12-2013,31.16721535,31.44302975,31.0669163,31.40959992,14563000
30-12-2013,31.16721535,31.24243804,30.84125142,31.10870917,16290500
31-12-2013,31.26752472,31.4096135,31.10872261,31.25916806,17503500
02-01-2014,31.05857468,31.25916967,31.00842513,31.21737679,30632200
03-01-2014,30.84961891,31.10872008,30.59051774,31.09200357,31134800
06-01-2014,30.19768906,30.83290058,30.18097254,30.79946755,43603700
07-01-2014,30.4317131,30.49857915,30.26455117,30.36485025,35802800
08-01-2014,29.88842773,30.20603498,29.73798555,30.08902262,59971700
09-01-2014,29.69620132,30.01380866,29.58754878,29.98873549,36516300
10-01-2014,30.12247086,30.21441009,29.88008617,30.00545844,40548800
13-01-2014,29.23651695,30.10575666,29.11114786,30.08068348,45901900
14-01-2014,29.905159,29.98874157,28.94398332,29.02756271,41623300
15-01-2014,30.72423363,30.74930998,29.96365013,30.00544299,44812600
16-01-2014,30.83290672,30.92484596,30.34814053,30.66574476,38018700
17-01-2014,30.40664482,30.78275843,30.21440969,30.78275843,46267500
21-01-2014,30.23113251,30.77440824,30.13919643,30.77440824,31567300
22-01-2014,30.03052521,30.3564892,29.8800798,30.30633967,21904300
23-01-2014,30.13918686,30.19769307,29.68785053,30.16426004,43954000
24-01-2014,30.76602745,31.38452225,30.53199955,31.30094291,76395500
27-01-2014,30.11411476,30.83290904,30.07232506,30.81619253,44420800
28-01-2014,30.31469917,30.41499505,29.88007945,30.18932693,36205500
29-01-2014,30.64066696,30.82454542,30.00545541,30.07231827,52745900
30-01-2014,30.80782127,30.82453778,30.2812624,30.74931509,35036300
31-01-2014,31.62692642,31.66871612,30.55709484,30.88305895,93162300
03-02-2014,30.49021721,31.75228666,30.44842753,31.54333506,64063100
04-02-2014,30.381567,31.08364464,30.29798762,30.89976936,54697900
05-02-2014,29.93858337,30.48185878,29.92186686,30.33141338,55814400
06-02-2014,30.23948288,30.29798909,29.82993624,29.92187548,35351800
07-02-2014,30.55707741,30.58215057,30.09738142,30.35648251,33260500
10-02-2014,30.75767326,30.75767326,30.33141342,30.61558771,26767000
11-02-2014,31.06692696,31.14214967,30.80782897,30.82454549,32141400
12-02-2014,31.31765938,31.42631189,31.17557067,31.21736034,27051800
13-02-2014,31.43468094,31.64363255,31.20065615,31.20065615,37635500
14-02-2014,31.44304085,31.57676977,31.20065938,31.25080573,31407500
18-02-2014,31.51040077,31.81354786,31.50198145,31.68723872,32834000
19-02-2014,31.58617401,31.78827305,31.33355262,31.34197515,29750400
20-02-2014,31.78828812,31.88933608,31.49356355,31.63671457,27526100
21-02-2014,31.98195648,32.29352283,31.88090854,31.94827277,38021300
24-02-2014,31.73776627,31.98196848,31.6114571,31.73776627,32085100
25-02-2014,31.61145973,31.87250062,31.45146361,31.67040466,30736500
26-02-2014,31.55249977,31.77986004,31.31671697,31.64512838,41041800
27-02-2014,31.88092041,31.9061816,31.35041292,31.53567022,33903400
28-02-2014,32.25984955,32.3861587,31.84723196,31.98196364,41215000
03-03-2014,31.81355476,32.10828259,31.56935574,31.93144461,29717500
04-03-2014,32.34405518,32.40300009,32.05774995,32.16722045,26802400
05-03-2014,32.09144974,32.22618149,31.93987612,32.20933962,20520100
06-03-2014,32.12511444,32.20090121,31.90617347,32.1166919,23582200
07-03-2014,31.91460228,32.3019555,31.73776432,32.23458805,26591600
10-03-2014,31.84723473,32.00722761,31.76302862,31.99038896,19006600
11-03-2014,32.0156517,32.19248646,31.76303016,31.88933933,25216400
12-03-2014,32.2261734,32.36090512,31.82197825,31.83039758,30494100
13-03-2014,31.9061718,32.37773422,31.69565337,32.35246983,32169700
14-03-2014,31.74618721,32.11669858,31.58619111,31.70408416,27195600
17-03-2014,32.04092026,32.34406746,31.8219824,31.91461106,20479600
18-03-2014,33.30401611,33.59874385,32.1840597,32.21774021,64063900
19-03-2014,33.06823349,33.30401309,32.76508645,33.23664887,35597200
20-03-2014,33.96084213,34.23030553,33.04298145,33.05140077,59269800
21-03-2014,33.81768799,34.47450461,33.69137562,34.28925053,80721800
24-03-2014,34.10398865,34.22187846,33.56506193,33.96925697,46098400
25-03-2014,33.96925354,34.51660274,33.64926463,34.23871687,43193100
26-03-2014,33.50612259,34.28082907,33.34612649,34.08715245,41977500
27-03-2014,33.14403534,33.65770103,33.12719347,33.46402438,35369200
28-03-2014,33.93557358,34.2218788,33.41348872,33.50611735,43472700
31-03-2014,34.51660156,34.94605773,34.01977796,34.04503915,46886300
01-04-2014,34.87869263,35.02184683,34.5839681,34.65133554,32605000
02-04-2014,34.81976318,35.08080731,34.66818959,34.89554998,28666700
03-04-2014,34.53343964,34.76922245,34.28081818,34.76922245,30139600
04-04-2014,33.57349396,34.85344699,33.3798173,34.73555713,51409600
07-04-2014,33.51453781,33.91031354,33.46401544,33.6492695,37559600
08-04-2014,33.5313797,33.62400834,33.00929482,33.47243479,35918600
09-04-2014,34.07873535,34.1460996,33.58191157,33.62401463,27398700
10-04-2014,33.14403534,34.26399216,32.91667496,34.05347365,45960800
11-04-2014,33.01770401,33.50610822,32.84086933,32.84086933,34330200
14-04-2014,32.99245834,33.18613497,32.75667866,32.93351342,32006600
15-04-2014,33.47244263,33.6492774,32.88299016,33.1271924,33968700
16-04-2014,34.01978302,34.03662167,33.60716544,33.7334778,30615800
17-04-2014,33.69137192,33.851368,33.27033501,33.69137192,36688400
21-04-2014,33.6324234,33.80926132,33.50611427,33.79241946,22221200
22-04-2014,33.67453384,33.80084299,33.53980216,33.64926944,27056700
23-04-2014,33.42189789,33.67452252,33.23664389,33.67452252,24602800
24-04-2014,33.56506348,33.65769211,33.09350097,33.46401552,42381600
25-04-2014,33.60716248,34.25555963,33.47243081,33.92715139,56876800
28-04-2014,34.41555405,34.7692267,33.75873753,33.80084058,50610200
29-04-2014,34.11240387,34.68501424,34.01135593,34.60922748,29636200
30-04-2014,34.01978302,34.10398912,33.82610322,34.01978302,35458700
01-05-2014,33.68295288,33.98609997,33.64084983,33.88505201,28787400
02-05-2014,33.42189789,33.96924698,33.39663671,33.9439858,43416600
05-05-2014,33.20297241,33.37980715,33.09350191,33.27875919,22460900
06-05-2014,32.8914032,33.13560215,32.79877457,33.08507978,27112400
07-05-2014,33.19454956,33.27033634,32.42826249,33.02613736,41744500
08-05-2014,33.3798027,33.59874368,32.81561484,33.12718122,32120400
09-05-2014,33.29558945,33.5566302,33.15243527,33.29558945,29647600
12-05-2014,33.65769196,33.699795,33.38822859,33.46401536,22782600
13-05-2014,34.27672958,34.34457227,33.79336179,33.85272252,27004800
14-05-2014,34.12409973,34.30218197,33.96297493,34.17497852,18818700
15-05-2014,33.58137131,34.25978546,33.50504988,33.99689982,37793200
16-05-2014,33.77640915,33.78488787,33.30152,33.64072376,29867100
19-05-2014,33.70858002,33.76794078,33.46265501,33.58985849,24537400
20-05-2014,33.64920807,33.86969037,33.46264389,33.64920807,21320900
21-05-2014,34.21738434,34.21738434,33.7000982,33.750977,22398700
22-05-2014,34.00536346,34.21736699,33.79335994,34.16648821,20201800
