Date,Price_Close,Price_High,Price_Low,Price_Open,Price_Volume
24-12-2013,27.72332382,27.80810141,27.63006829,27.80136808,29338632
26-12-2013,27.86345673,27.90185551,27.64478038,27.77743244,53458488
27-12-2013,27.88689613,27.93377286,27.75075293,27.92679248,62725212
30-12-2013,27.66397858,27.9392582,27.65300913,27.93526914,49394556
31-12-2013,27.94449425,27.9517255,27.58418807,27.73329811,54261684
02-01-2014,27.75523949,27.87068668,27.6340567,27.81358549,72783144
03-01-2014,27.55277061,27.85024,27.55102599,27.80211657,66601332
06-01-2014,27.85996437,27.89836315,27.58867572,27.7524972,70701228
07-01-2014,28.39705849,28.41775449,27.95571482,28.05146376,102001896
08-01-2014,28.45615196,28.60800436,28.25817162,28.5750903,89610300
09-01-2014,28.18212128,28.53070731,28.06542738,28.51125801,83296620
10-01-2014,28.18062592,28.40254445,27.98289263,28.40254445,85654260
13-01-2014,28.00109673,28.59778012,27.85622472,28.08811685,96659244
14-01-2014,28.65986824,28.69976458,28.12851123,28.37436605,99204696
15-01-2014,28.64041901,28.79950265,28.519985,28.74938374,77929992
16-01-2014,28.82992363,28.87256043,28.624961,28.65238842,67288644
17-01-2014,28.6880455,28.93988487,28.53021045,28.84563159,107943948
21-01-2014,29.01643562,29.02391583,28.70724609,28.94736533,79116804
22-01-2014,29.04934883,29.12091063,28.89575181,29.08899431,62793144
23-01-2014,28.92667198,28.98626469,28.78379544,28.92417858,77886036
24-01-2014,28.02228928,28.76334672,28.00159328,28.70001202,155544300
27-01-2014,27.45876694,28.08886611,26.98600679,28.0788925,173969856
28-01-2014,28.00184631,28.07016783,27.67594983,27.68542552,88319592
29-01-2014,27.60064507,27.97042502,27.41363608,27.90484777,95100804
30-01-2014,28.31053543,28.7369187,28.10756827,28.55015865,203452344
31-01-2014,29.44705582,29.58594138,28.70300511,29.20718365,222429348
03-02-2014,28.26166344,29.46575643,28.22625598,29.40292154,182581236
04-02-2014,28.37960434,28.79950322,28.35093021,28.37536441,112363524
05-02-2014,28.50527382,28.69402934,28.12676695,28.5097627,95684220
06-02-2014,28.92317963,28.92816643,28.61373924,28.70300571,77786136
07-02-2014,29.35903549,29.37050476,28.93813888,29.11442738,105342552
10-02-2014,29.24658394,29.48271412,29.14908847,29.21840583,77730192
11-02-2014,29.67670441,29.71884329,29.22862931,29.42710948,81949968
12-02-2014,29.58968163,29.67221477,29.45727853,29.64728075,68911020
13-02-2014,29.91906929,29.91906929,29.41439092,29.44156939,73382544
14-02-2014,29.99137878,30.03102617,29.74203282,29.81209895,87380532
18-02-2014,30.19285011,30.24247111,29.92156144,29.95671994,84271644
19-02-2014,29.97990799,30.15145864,29.85922313,30.05371422,84059856
20-02-2014,30.02404404,30.09336139,29.92704839,29.99985689,67963968
21-02-2014,30.01606369,30.16766713,29.99237637,30.11630152,74417508
24-02-2014,30.2334938,30.4242429,30.04872736,30.05520982,66905028
25-02-2014,30.42025375,30.53245877,30.18137933,30.31901819,57490452
26-02-2014,30.42449188,30.64167256,30.26466136,30.51999186,79208712
27-02-2014,30.40055656,30.52572842,30.34569981,30.38010952,50349600
28-02-2014,30.31179047,30.52473123,30.07665614,30.42873333,92451456
03-03-2014,29.98863602,30.11705005,29.72557444,30.08987158,84107808
04-03-2014,30.29333687,30.32051534,30.15844227,30.29558131,58649292
05-03-2014,30.37686729,30.49705424,30.20606542,30.29682755,49362588
06-03-2014,30.41053009,30.5736028,30.3853452,30.47710508,50673276
07-03-2014,30.29034615,30.59454888,30.20681526,30.58981103,60543396
10-03-2014,30.21005821,30.3614108,30.02354523,30.31278755,48535416
11-03-2014,29.92131424,30.27862722,29.83778335,30.26491351,68451480
12-03-2014,30.1035862,30.11729991,29.52734601,29.8317977,78493428
13-03-2014,29.64877892,30.18337816,29.54156069,30.11979449,93730176
14-03-2014,29.24333954,29.69390995,29.23660811,29.47248933,91664244
17-03-2014,29.72457886,29.84850401,29.37574195,29.40416902,86397516
18-03-2014,30.20232582,30.20905915,29.74851514,29.78866044,72527400
19-03-2014,29.90286255,30.22053004,29.78217957,30.2157922,64451484
20-03-2014,29.85074806,30.16118429,29.80586491,29.92031437,67320612
21-03-2014,29.49867058,30.16168191,29.48395912,30.0788998,128211660
24-03-2014,28.8725605,29.54504752,28.57384441,29.52734474,121362516
25-03-2014,28.8922596,29.1695309,28.60002598,29.07378196,96311592
26-03-2014,28.22525787,29.21266999,28.21353964,28.97429348,103096800
27-03-2014,27.78416634,28.22451037,27.48046153,28.1973319,152735112
28-03-2014,27.93053246,28.25568015,27.87118681,27.90185642,90265644
31-03-2014,27.78989792,28.30080787,27.74850592,28.18610945,77614308
01-04-2014,28.29806709,28.36314452,27.87691964,27.93352101,87152760
02-04-2014,28.30330467,28.54517043,28.02652938,28.47285985,83360556
03-04-2014,28.47178841,29.30875449,28.19828,28.56594666,80366000
04-04-2014,27.16402817,28.88130216,27.12616532,28.82301317,107274000
07-04-2014,26.93386269,27.39319801,26.43068757,27.14111158,79232000
08-04-2014,27.7748127,27.89288443,27.13662708,27.1540638,69650000
09-04-2014,28.24959183,28.28745468,27.66869744,28.18980908,60632000
10-04-2014,27.23576736,28.30788107,27.17648254,28.29741905,65890000
11-04-2014,26.7908802,27.28060384,26.57366722,26.79984657,63494000
14-04-2014,27.16153717,27.55112372,26.92838122,27.08481563,50824000
15-04-2014,27.33590317,27.54464771,26.43616496,27.45048756,79956000
16-04-2014,28.09316063,28.09814363,27.55511207,27.78428087,91644000
17-04-2014,27.06887245,27.74940601,26.87258352,27.71552843,112294000
21-04-2014,26.87108994,27.10175438,26.60356038,27.10175438,48502000
22-04-2014,27.17648315,27.30103166,26.70319846,26.70319846,46622000
23-04-2014,26.77842712,27.14161062,26.31112126,27.08531521,39114000
24-04-2014,26.62548065,27.0270249,26.45410103,26.98667055,41348000
25-04-2014,26.06052971,26.59658658,26.03063738,26.51687561,47400000
28-04-2014,26.05455017,26.20002273,25.45771283,26.19504162,75056000
29-04-2014,26.71963882,26.79088134,26.05554612,26.09988574,50704000
30-04-2014,26.64740181,26.72013809,26.35894818,26.6593595,40770000
01-05-2014,26.8292408,26.89799181,26.54676414,26.61601308,40086000
02-05-2014,26.59708405,27.02204385,26.56719172,26.97421689,35616000
05-05-2014,26.66981888,26.68924727,26.28371778,26.4162368,24568000
06-05-2014,26.03412437,26.63096173,26.01868124,26.5741665,36700000
07-05-2014,25.80644989,26.12678942,25.46219878,26.06800251,61486000
08-05-2014,25.9145565,26.27226095,25.63008815,25.69286032,49040000
09-05-2014,26.23589134,26.27226043,25.62112128,25.83883219,45224000
12-05-2014,26.8242588,26.84020176,26.28023143,26.49594876,38968000
13-05-2014,26.97919846,27.10125546,26.79785662,26.88155285,40240000
14-05-2014,26.6239872,26.99314762,26.55922144,26.99314762,25618000
15-05-2014,26.3604393,26.60355935,26.17062714,26.56071349,36658000
16-05-2014,26.31958961,26.44612979,26.08394217,26.38435347,38154000
19-05-2014,26.84418678,26.87009384,26.18806652,26.34848429,39530000
20-05-2014,26.92190742,27.2188295,26.73159732,26.90247713,48506000
21-05-2014,27.38572502,27.38821462,27.00759443,27.04695295,31294000
22-05-2014,27.67218399,27.79723231,27.45048782,27.51027247,42994000
23-05-2014,28.08818054,28.14796329,27.60841906,27.80570385,53450000
27-05-2014,28.63967896,28.63967896,28.10561567,28.28645958,43716000
28-05-2014,28.41947556,28.77867376,28.39456624,28.62473276,31632000
29-05-2014,28.42495728,28.57042983,28.31983907,28.56594665,28222000
30-05-2014,28.47925949,28.52559079,28.18731665,28.47876157,37434000
02-06-2014,28.11508179,28.4174867,27.73446157,28.38460495,33210000
03-06-2014,27.62535667,28.01843249,27.52671333,27.94370262,40626000
04-06-2014,27.58799171,27.82812236,27.3289306,27.47639674,34582000
05-06-2014,28.14447403,28.14796137,27.65225887,27.75488557,35868000
06-06-2014,28.19927597,28.33727592,27.8779406,28.30539192,34804000
09-06-2014,28.43342781,28.4966979,28.15892166,28.23514529,30594000
10-06-2014,28.31236649,28.49669774,28.20425696,28.33627806,29676000
11-06-2014,28.27251053,28.34574473,28.08220043,28.1937954,22580000
12-06-2014,27.87395668,28.24760221,27.75688078,28.24760221,30930000
13-06-2014,27.91629982,27.93124503,27.58599811,27.90284837,27066000
16-06-2014,27.51525497,27.79872749,27.40067058,27.76186048,39436000
17-06-2014,27.43155861,27.58699528,27.27462818,27.51824426,29552000
18-06-2014,27.93174553,27.96861064,27.47938491,27.5401635,41212000
19-06-2014,28.14746284,28.14796077,27.73296508,27.95615691,52548000
20-06-2014,28.22368622,28.23613993,27.86747744,28.22019888,63212000
23-06-2014,28.61078453,28.61825714,28.073232,28.11557994,34456000
24-06-2014,28.52359962,29.00734442,28.35520943,28.60729585,56886000
25-06-2014,29.19068146,29.25893456,28.55947049,28.57391778,42294000
26-06-2014,29.1328907,29.37351735,28.87532336,29.35857214,40248000
27-06-2014,29.1787262,29.28782967,29.02578102,29.16676851,40426000
30-06-2014,29.1279068,29.27935819,29.05915579,29.23202916,29578000
01-07-2014,29.46767807,29.5757876,29.20861884,29.27637212,32864000
02-07-2014,29.43230438,29.60019666,29.34910608,29.5060384,23916000
03-07-2014,29.54689026,29.60517925,29.34362853,29.47813924,17978000
07-07-2014,29.43131065,29.67492674,29.29081919,29.56831477,26734000
08-07-2014,28.81554222,29.29231426,28.59633754,29.2126033,42504000
09-07-2014,29.06264496,29.09951197,28.74579468,28.84294236,27456000
10-07-2014,28.89724541,29.15680443,28.50167811,28.54651565,28724000
11-07-2014,29.22655296,29.30526809,28.92414806,28.94507212,30232000
14-07-2014,29.60567856,29.63557089,29.22854568,29.42334088,39032000
15-07-2014,29.54589462,29.6574896,29.15979349,29.65001699,33476000
16-07-2014,29.42433548,29.74218351,29.40590292,29.73670258,28816000
17-07-2014,28.93610573,29.36853816,28.73832302,29.34213317,58706000
18-07-2014,30.14621735,30.22542849,29.43927881,30.04159516,97432000
21-07-2014,29.81392288,30.09888915,29.61514244,29.95889562,44758000
22-07-2014,30.06949615,30.33453612,29.85477465,29.87669645,37632000
23-07-2014,30.1502037,30.2428682,29.95889587,29.9937712,22120000
24-07-2014,30.04159546,30.33552999,29.94145836,30.1671417,27100000
25-07-2014,29.79598618,29.94145873,29.67990802,29.85427516,27200000
28-07-2014,29.84281731,29.94644175,29.52247779,29.77954722,27162000
29-07-2014,29.59023285,29.81641221,29.50155362,29.7770556,27332000
30-07-2014,29.66446304,29.81442068,29.52795875,29.6828975,24302000
31-07-2014,28.87283516,29.49258826,28.77967274,29.34163477,46190000
01-08-2014,28.57640839,29.06613204,28.41200345,28.82301389,44266000
04-08-2014,29.00834274,29.08556221,28.50965082,28.72138289,30388000
05-08-2014,28.55348969,28.90521528,28.41250032,28.86436301,32876000
06-08-2014,28.62074852,28.82749759,28.27001875,28.37214943,26456000
07-08-2014,28.48723221,28.81105908,28.36866255,28.69846637,23260000
08-08-2014,28.79262352,28.87333223,28.34823532,28.49769314,29866000
11-08-2014,28.75824928,28.87981027,28.6611016,28.84543476,24068000
12-08-2014,28.50267601,28.69099252,28.3925748,28.64615499,27890000
13-08-2014,29.12242889,29.2006442,28.6561189,28.71839315,37988000
14-08-2014,29.12691307,29.2838435,28.94108616,29.22854393,25458000
15-08-2014,29.08008194,29.3670418,28.93311562,29.26889828,34468000
18-08-2014,29.52795792,29.64503381,29.22156778,29.2489686,29320000
19-08-2014,29.74766159,29.78253502,29.61464464,29.67193589,20864000
20-08-2014,29.66296959,29.74168471,29.54290427,29.73969113,19346000
21-08-2014,29.51400948,29.65499885,29.44824788,29.63756214,22640000
22-08-2014,29.51998711,29.6420441,29.38348092,29.55635429,17544000
25-08-2014,29.42184258,29.67143749,29.3565789,29.63108504,25912000
26-08-2014,29.29978752,29.49557855,29.26640785,29.49308705,29434000
27-08-2014,29.04471016,29.36206026,28.94008987,29.28434097,27292000
28-08-2014,28.91119576,29.12990252,28.78963477,28.89624864,28116000
29-08-2014,29.01282692,29.03972982,28.80757161,29.012329,24122000
02-09-2014,29.32519341,29.35857307,29.01481989,29.04221881,31660000
03-09-2014,29.36953354,29.61713679,29.21907987,29.47963475,31580000
04-09-2014,29.54987717,29.79199947,29.42333699,29.49956061,32616000
05-09-2014,29.78104019,29.81690946,29.57030397,29.64901909,35982000
08-09-2014,29.97284508,30.06700523,29.79299701,29.8487964,31984000
09-09-2014,29.49158859,29.92153138,29.41735856,29.90509051,31424000
10-09-2014,29.56382942,29.57877654,29.25096439,29.48013319,23202000
11-09-2014,29.44874573,29.49059384,29.19616138,29.39344616,30028000
12-09-2014,29.13936806,29.46717828,29.05865935,29.41287646,37030000
15-09-2014,28.97695732,29.09054398,28.74629287,29.00684775,30908000
16-09-2014,29.3326664,29.40091949,28.94258191,28.94258191,31592000
17-09-2014,29.55735207,29.69584994,29.24996797,29.36903555,34390000
18-09-2014,29.7556324,29.77007969,29.54389844,29.64503328,29890000
19-09-2014,30.16066551,30.16066551,29.78004532,29.86623305,83832000
22-09-2014,29.7556324,30.08095301,29.54888144,30.01618726,35644000
23-09-2014,29.45223236,29.72474491,29.40540124,29.64254245,28074000
24-09-2014,29.81292534,29.89712139,29.40839167,29.47166366,35160000
25-09-2014,29.15680504,29.7954886,29.1313959,29.7416847,33420000
26-09-2014,29.28882408,29.37202238,29.14434737,29.19067867,25782000
29-09-2014,29.2843399,29.35906976,28.97346848,28.98642011,22874000
30-09-2014,29.31423378,29.44326547,29.1194405,29.2684004,31430000
01-10-2014,28.87681961,29.32967816,28.79660883,29.23402424,28954000
02-10-2014,28.93909454,29.05666836,28.5988268,28.79561366,30726000
03-10-2014,29.20662498,29.30825585,29.06962087,29.09951319,24290000
06-10-2014,29.28284645,29.51301297,29.1642768,29.39095408,25722000
07-10-2014,28.60131836,29.18669595,28.60131836,29.13936881,30914000
08-10-2014,29.0815773,29.12890634,28.27948464,28.63569344,44158000
09-10-2014,28.43741226,29.02129417,28.34873303,28.97546079,48234000
10-10-2014,27.65923309,28.65761277,27.65026483,28.27101564,59574000
13-10-2014,27.13911819,27.94270652,27.12317714,27.65624459,55116000
14-10-2014,27.33540726,27.83061185,27.1266646,27.40764562,52198000
15-10-2014,26.93884468,27.09776679,26.32556648,27.00610003,76720000
16-10-2014,26.74903297,26.95179678,26.15269355,26.25482424,76100000
17-10-2014,26.05405235,27.07435384,25.82687525,26.92489412,119930000
20-10-2014,26.52285385,26.56171445,25.86324619,25.92850796,54964000
21-10-2014,26.80433273,26.84119784,26.41424636,26.76646988,49190000
22-10-2014,27.03649139,27.43853357,26.91393457,26.95478685,59474000
23-10-2014,27.5825119,27.76933465,27.17648257,27.31498044,43026000
24-10-2014,27.34586906,27.64976772,27.15954423,27.64877188,43508000
27-10-2014,27.39469147,27.59994867,27.2611766,27.28907534,31934000
28-10-2014,27.84605598,27.85900761,27.42209202,27.48586193,34774000
29-10-2014,27.82164383,28.14646652,27.69858909,27.94120932,41066000
30-10-2014,27.91231728,28.02341433,27.50678774,27.81168225,32250000
31-10-2014,28.29094315,28.333789,28.1384959,28.31236702,46810000
03-11-2014,28.08668518,28.25507539,27.98007131,28.07472939,30834000
04-11-2014,28.10760689,28.13749921,27.81417217,27.95665531,27726000
05-11-2014,27.69709587,28.24261701,27.6074208,28.23713798,32906000
06-11-2014,27.48486519,27.73944312,27.42956562,27.67467737,33014000
07-11-2014,27.49134064,27.67965905,27.3682878,27.67965905,31782000
10-11-2014,27.81068611,27.93025161,27.48137831,27.5202389,26090000
11-11-2014,27.96313286,28.02341353,27.71154435,27.8251329,21966000
12-11-2014,27.81167984,27.96113766,27.67467573,27.95615655,21882000
13-11-2014,27.72150803,27.93971687,27.60443213,27.93921895,30220000
14-11-2014,27.65923309,27.79922472,27.52571633,27.79922472,28502000
17-11-2014,27.23327827,27.65923393,27.12367498,27.65923393,33612000
18-11-2014,27.12716293,27.53966714,27.09179158,27.29754482,36440000
19-11-2014,27.26117706,27.31199154,26.86212241,27.13911816,30346000
20-11-2014,27.08979607,27.17050287,26.97720526,27.00659776,35016000
21-11-2014,27.19591331,27.45248293,27.1515737,27.45248293,50120000
24-11-2014,27.2751255,27.45995467,27.10922681,27.22979005,33076000
25-11-2014,27.36231041,27.52521969,27.24673017,27.26167538,38072000
26-11-2014,27.28757858,27.39469037,27.16303009,27.36230844,29604000
28-11-2014,27.35483551,27.38074067,27.12566674,27.25121107,24202000
01-12-2014,26.88504028,27.34039035,26.83372598,27.15605719,39888000
02-12-2014,26.83222961,26.99464095,26.63643861,26.87507357,41480000
03-12-2014,26.75152397,26.97272224,26.66384248,26.77792895,32476000
04-12-2014,27.03101158,27.03649251,26.64789987,26.78490399,32598000
05-12-2014,26.30862999,26.81280287,26.26777961,26.73807301,61402000
08-12-2014,26.44065094,26.59459194,26.25482403,26.36542316,64566000
09-12-2014,26.7086792,26.7355821,26.07597258,26.19902732,43322000
10-12-2014,26.30663681,26.87059241,26.27923599,26.69821695,46222000
11-12-2014,26.50940132,26.75501099,26.362435,26.40478103,41426000
12-12-2014,25.98131561,26.5158768,25.97882411,26.27674391,47314000
15-12-2014,25.69883919,26.17361763,25.67691929,26.09340875,52352000
16-12-2014,24.81803322,25.68588555,24.76970834,25.58724411,86998000
17-12-2014,25.23103714,25.36156449,24.86536214,24.90272707,72788000
18-12-2014,25.63806152,25.71926625,25.23651536,25.70631272,77534000
19-12-2014,25.90808296,25.94644373,25.35110203,25.75613363,97442000
22-12-2014,26.51886749,26.55224716,25.93548158,25.93647932,66390000
23-12-2014,26.84119797,27.01706077,26.58961136,26.62896797,57544000
24-12-2014,26.74953079,26.91692325,26.65836006,26.84368905,14754000
26-12-2014,26.97820282,27.06439055,26.67779151,26.74953195,22270000
29-12-2014,26.76846313,27.09826886,26.76099053,26.92738715,44300000
30-12-2014,26.66732979,26.79486772,26.58413148,26.65138683,20972000
31-12-2014,26.4371624,26.82276367,26.41424476,26.78988192,24648000
02-01-2015,26.38186455,26.6932358,26.29866434,26.53381197,26480000
05-01-2015,25.87918472,26.30414452,25.79399474,26.26229641,41182000
06-01-2015,25.2405014,25.96636852,25.18619768,25.93099717,54456000
07-01-2015,25.16627121,25.48212566,25.09154325,25.45522466,46918000
08-01-2015,25.25395393,25.28334644,24.66159976,24.98492871,73054000
09-01-2015,24.94556999,25.33814788,24.84244537,25.31722382,42000000
12-01-2015,24.76323128,24.92364904,24.45684114,24.87183682,57138000
13-01-2015,24.99937439,25.33814645,24.77319503,25.03773516,60958000
14-01-2015,25.20512962,25.32120968,24.81803455,24.93062537,52800000
15-01-2015,25.10947609,25.3954382,25.00983691,25.35259424,51068000
16-01-2015,25.43081093,25.45023932,25.0636403,25.06662973,49658000
20-01-2015,25.40490341,25.68738007,25.37650675,25.54589278,46796000
21-01-2015,25.92551804,25.99825431,25.38746761,25.44974186,46356000
22-01-2015,26.76796341,26.84468495,26.00124401,26.05554584,56068000
23-01-2015,26.99962425,27.17199971,26.6907445,26.80433305,45966000
26-01-2015,26.73906898,26.97720604,26.5074087,26.97720604,30932000
27-01-2015,25.96537209,26.54277911,25.94893121,26.4740281,39148000
28-01-2015,25.52895546,26.18956082,25.5249702,26.15518531,35822000
29-01-2015,25.56881142,25.66645701,25.08307113,25.55237054,79018000
30-01-2015,26.7804184,27.05691621,25.8154165,25.85626877,121108000
02-02-2015,26.5138855,26.72810907,25.99177801,26.61950162,75378000
03-02-2015,26.56868744,26.77543651,26.24535849,26.40129308,47062000
04-02-2015,26.20998764,26.74056359,26.15667976,26.56071552,33896000
05-02-2015,26.39581299,26.43865694,26.18706844,26.30115491,33176000
06-02-2015,26.59758377,26.91343823,26.33702888,26.4546027,42938000
09-02-2015,26.36841393,26.59758272,26.28222619,26.45709126,30314000
10-02-2015,26.91044617,26.95229428,26.36293145,26.51139343,47430000
11-02-2015,26.80283737,26.99962423,26.70319819,26.8890251,38306000
12-02-2015,27.20189285,27.31797101,26.75301955,26.88553858,48590000
13-02-2015,27.45846176,27.52721278,27.23128465,27.27662011,47382000
17-02-2015,27.15207291,27.55012984,27.06488933,27.45846308,39174000
18-02-2015,27.03449631,27.2786122,26.88005739,27.09278529,31164000
19-02-2015,27.2238121,27.24423824,26.93984167,27.02553148,30834000
20-02-2015,26.99215126,27.28010695,26.80782001,27.28010695,38234000
23-02-2015,26.65337944,26.86760302,26.50392162,26.8526578,32906000
24-02-2015,26.83522034,26.87258337,26.45410033,26.48150116,28406000
25-02-2015,27.26765251,27.37924748,26.80333421,26.82475808,40836000
26-02-2015,27.86349297,27.90534108,27.15605649,27.18844032,54032000
27-02-2015,28.02989006,28.36816422,27.75090073,27.80669821,68328000
02-03-2015,28.64715004,28.69547492,28.05579364,28.24759939,50406000
03-03-2015,28.83497047,28.93759717,28.42196647,28.7134095,50526000
04-03-2015,28.81205368,28.97645671,28.52260233,28.74429851,37964000
05-03-2015,28.96649551,29.05467493,28.80707358,28.87632252,35918000
06-03-2015,28.54153633,29.03375151,28.49968822,28.99489282,37592000
09-03-2015,28.60131836,28.66857372,28.34972985,28.44289227,23478000
10-03-2015,27.89139175,28.38510258,27.88989609,28.32133266,40080000
11-03-2015,27.68414307,28.10710929,27.67019369,27.88890045,40524000
12-03-2015,27.95715523,27.990533,27.6761742,27.82314053,35602000
13-03-2015,27.55012894,28.11607813,27.41711198,27.86050436,35428000
16-03-2015,27.98056984,28.08568805,27.46643286,27.74592012,36856000
17-03-2015,27.77979469,27.93074626,27.62037277,27.81367038,28892000
18-03-2015,28.20575333,28.22319004,27.57503837,27.78577461,35324000
19-03-2015,28.08170319,28.24560831,28.00448372,28.12404922,24660000
20-03-2015,28.14546967,28.25258145,28.12205601,28.23315306,44320000
23-03-2015,28.16639519,28.37912501,28.05131287,28.19778127,30234000
24-03-2015,28.77269745,28.9889127,28.30190236,28.32432208,79156000
25-03-2015,28.24760056,28.89873973,28.24760056,28.77419123,53070000
26-03-2015,28.08020782,28.25706838,27.81467183,28.13052629,49842000
27-03-2015,27.77680588,28.10162857,27.74591771,27.9900317,34552000
30-03-2015,27.95565796,28.00647434,27.73894478,27.91132024,24788000
31-03-2015,27.63482285,28.02092207,27.63332718,27.79623646,34932000
01-04-2015,27.37526321,27.8241346,27.20288775,27.64129901,38902000
02-04-2015,26.96774101,27.30103218,26.92439724,27.27163967,47760000
06-04-2015,27.09926224,27.17847528,26.68825182,26.84468432,33718000
07-04-2015,27.14459991,27.40864214,27.08132982,27.15107668,27318000
08-04-2015,27.34288025,27.47540118,27.20139295,27.20139295,28386000
09-04-2015,27.30202675,27.369284,26.99962377,27.36131348,32366000
10-04-2015,27.32793427,27.39319794,27.1505777,27.37924857,26104000
13-04-2015,27.33291626,27.56358072,27.21634018,27.25370511,29326000
14-04-2015,26.89151764,27.22979181,26.69024759,27.22979181,47206000
15-04-2015,26.95428848,27.06140027,26.52235399,26.8008454,46962000
16-04-2015,27.07784081,27.16303079,26.80781975,26.82027346,31722000
17-04-2015,26.54078674,26.89251235,26.35446381,26.76846177,49234000
20-04-2015,27.12815666,27.19142865,26.57117577,26.59110399,38508000
21-04-2015,27.04794884,27.28957323,27.01257749,27.21683695,29128000
22-04-2015,27.3598175,27.45048842,26.96823737,27.05492302,31806000
23-04-2015,27.77232361,27.95715469,27.40465693,27.42109781,78184000
24-04-2015,28.5793972,29.12940342,28.31485517,28.89774313,92168000
27-04-2015,28.20375824,28.67205991,28.01344815,28.5350577,48062000
28-04-2015,28.11657715,28.28895262,27.94669318,28.11408565,37178000
29-04-2015,27.96811295,28.18980912,27.84904537,27.92427125,33622000
30-04-2015,27.33939171,27.95416368,27.23726293,27.82712368,47240000
01-05-2015,27.45846176,27.46145118,27.09428054,27.42607793,36572000
04-05-2015,27.54215813,27.73396199,27.2706414,27.44999155,35260000
05-05-2015,27.05392838,27.53070042,27.02054871,27.40864151,28528000
06-05-2015,26.6573658,27.09826858,26.5158785,27.03400074,39034000
07-05-2015,27.00410843,27.16153868,26.57616108,26.69821809,31844000
08-05-2015,27.34836006,27.54016392,27.30252668,27.3443748,28226000
11-05-2015,27.19043159,27.56856218,27.18146523,27.32544212,21858000
12-05-2015,26.83920479,27.04994101,26.65337789,27.0424665,35282000
13-05-2015,26.87706947,27.09378265,26.85166033,26.92589227,24238000
14-05-2015,27.36081314,27.38522644,27.02702408,27.10025828,31736000
15-05-2015,27.22580338,27.43056266,27.02702483,27.42010063,33440000
18-05-2015,27.23477173,27.31797004,27.01456931,27.09278651,26706000
19-05-2015,27.3647995,27.57005479,27.2571898,27.30102959,47126000
20-05-2015,27.52571678,27.70307335,27.15655446,27.44650374,30840000
21-05-2015,27.73993874,27.77979517,27.36579533,27.41063287,34170000
22-05-2015,27.62585449,27.81118349,27.58101695,27.62286507,24266000
26-05-2015,27.26067924,27.56656958,27.05044093,27.52920465,37474000
27-05-2015,27.61240196,27.66421418,27.23028802,27.3349083,34844000
28-05-2015,27.60891342,27.68762854,27.44052513,27.58948503,23544000
29-05-2015,27.16751671,27.59695971,27.15356734,27.56009269,43446000
01-06-2015,27.36131477,27.42906805,27.08083167,27.33740129,33210000
02-06-2015,27.59745598,27.83858244,27.22879159,27.27263329,31842000
03-06-2015,27.66421509,27.7987277,27.50778258,27.6547489,26710000
04-06-2015,27.48486519,27.69759501,27.35682934,27.50927659,26866000
05-06-2015,27.37725639,27.56657066,27.2701446,27.50031114,24396000
08-06-2015,27.07584953,27.39419549,27.04944455,27.38124196,27336000
09-06-2015,27.01008415,27.14360091,26.84518131,27.07285632,30016000
10-06-2015,27.53019905,27.6388065,27.15705338,27.18644588,30316000
11-06-2015,27.40266418,27.64129916,27.35932041,27.62436037,25872000
12-06-2015,27.27462769,27.3433768,27.18295903,27.25868473,25468000
15-06-2015,27.05193329,27.10424343,26.86311886,27.03848184,27150000
16-06-2015,27.14509583,27.23576674,26.9806928,27.12566743,32526000
17-06-2015,27.23128319,27.31896468,26.99264822,27.17249628,24440000
18-06-2015,27.70855331,27.7618593,27.30103024,27.30103024,41192000
19-06-2015,27.77531052,27.79474081,27.51326189,27.72549188,59290000
22-06-2015,27.88291931,28.17834949,27.84455854,27.86946976,34752000
23-06-2015,28.06775284,28.14298062,27.7568795,27.88840269,31396000
24-06-2015,27.82762337,28.03038908,27.73994187,28.02241856,28924000
25-06-2015,27.79673386,28.05529705,27.77232246,27.91380975,26684000
26-06-2015,27.55311775,27.89886452,27.49283708,27.88441722,43676000
29-06-2015,26.96475029,27.44550758,26.91443183,27.23875661,37756000
30-06-2015,26.90447044,27.19641141,26.87955922,27.15605705,34510000
01-07-2015,27.06688118,27.1919276,26.89052046,27.08481581,30760000
02-07-2015,27.26815224,27.30103208,27.08033174,27.13862073,28124000
06-07-2015,27.18246078,27.32992692,27.00709591,27.01456851,25614000
07-07-2015,27.40216446,27.45048934,26.89500408,27.27263485,33578000
08-07-2015,26.98716736,27.31497947,26.96225804,27.18146461,27662000
09-07-2015,27.1341362,27.34487243,27.13264244,27.33341456,29766000
10-07-2015,27.70506477,27.86349085,27.5003074,27.58549739,43436000
13-07-2015,28.48324585,28.53904333,27.83409837,27.87445272,41792000
14-07-2015,29.10349655,29.37899853,28.60480463,28.62124551,74832000
15-07-2015,29.09253693,29.32818248,28.90571418,29.08157698,41466000
16-07-2015,29.98031998,30.11582843,29.28982229,29.36853741,112642000
17-07-2015,34.85464859,35.02304069,33.77755566,33.87719294,257162000
20-07-2015,34.51686859,34.76397389,33.96537055,34.32456873,102436000
21-07-2015,34.641922,35.15256781,34.08394334,34.12031053,75604000
22-07-2015,34.6294632,35.53766981,34.45609191,34.5756574,83100000
23-07-2015,33.61464691,34.67779435,33.45821249,34.46755412,76232000
24-07-2015,32.62024689,33.76709044,32.54103574,33.71627596,82622000
27-07-2015,32.7946167,33.23302603,32.459828,32.46082385,58382000
