Date,Price_Close,Price_High,Price_Low,Price_Open,Price_Volume
15-10-2010,9.482070923,9.489904039,9.185925723,9.262145956,922194000
18-10-2010,9.580288887,9.610414661,9.468518308,9.594448355,1093010800
19-10-2010,9.323908806,9.452850768,9.038609369,9.140437495,1232784000
20-10-2010,9.355237007,9.4673084,9.24497406,9.309143342,721624400
21-10-2010,9.324812889,9.482073781,9.24286803,9.41037223,551460000
22-10-2010,9.263051987,9.340477329,9.227804165,9.311254178,372778000
25-10-2010,9.304323196,9.387472319,9.292272249,9.311855441,392462000
26-10-2010,9.280525208,9.331439261,9.208220317,9.244975712,392929600
27-10-2010,9.273897171,9.336258821,9.206714337,9.268474244,399002800
28-10-2010,9.195871353,9.279020507,9.065121744,9.277513736,551051200
29-10-2010,9.067529678,9.215150596,9.064215265,9.165441635,430511200
01-11-2010,9.163935661,9.206715733,9.104285063,9.104887611,423889200
02-11-2010,9.319992065,9.344997388,9.248893864,9.248893864,433930000
03-11-2010,9.423628807,9.426038997,9.294987711,9.380547056,508348400
04-11-2010,9.588419914,9.645961991,9.490808833,9.50346233,642488000
05-11-2010,9.554076195,9.627585388,9.542628596,9.57998574,361253200
08-11-2010,9.598964691,9.633609966,9.542928578,9.556184623,281758400
09-11-2010,9.522441864,9.67970353,9.474842225,9.672171285,383544000
10-11-2010,9.581189156,9.603482607,9.446220939,9.53931251,384227200
11-11-2010,9.539614677,9.592336371,9.46730979,9.489904916,361284000
12-11-2010,9.279924393,9.535097276,9.147367939,9.52003439,795846800
15-11-2010,9.250096321,9.355539705,9.226898648,9.292876383,403606000
16-11-2010,9.085906029,9.266967107,9.017518102,9.210329258,657650000
17-11-2010,9.053069115,9.158210834,8.970521719,9.074157472,479449600
18-11-2010,9.29197216,9.329329296,9.179299012,9.194662764,494491200
19-11-2010,9.240757942,9.291069448,9.195869363,9.27811508,384843200
22-11-2010,9.440496445,9.440496445,9.214847687,9.239249649,393075200
23-11-2010,9.301011086,9.391994955,9.235636692,9.352829367,519447600
24-11-2010,9.483880043,9.501956467,9.391994369,9.399525006,413725200
26-11-2010,9.489905357,9.571247656,9.427844577,9.451945672,237585600
29-11-2010,9.546243668,9.564620161,9.380847986,9.504969563,445785200
30-11-2010,9.37391758,9.470624434,9.365481915,9.445919989,501858000
01-12-2010,9.532085419,9.572756177,9.489907889,9.49804188,461750800
02-12-2010,9.584805489,9.610412552,9.486591851,9.566126515,462837200
03-12-2010,9.563415527,9.599868446,9.530276218,9.550461158,342092800
06-12-2010,9.645058632,9.710734697,9.592938678,9.5995667,448481600
07-12-2010,9.586615562,9.760747014,9.5839045,9.755024017,391454000
08-12-2010,9.670966148,9.671267824,9.553472614,9.629391179,321935600
09-12-2010,9.633309364,9.715855961,9.611015106,9.704710039,294151200
10-12-2010,9.657405853,9.672167858,9.598357029,9.629990356,262511200
13-12-2010,9.690849304,9.792979888,9.670665172,9.772192404,439815600
14-12-2010,9.649278641,9.717064046,9.610414719,9.692661268,351008000
15-12-2010,9.651385307,9.730919163,9.616136681,9.640538648,417312000
16-12-2010,9.678194046,9.719166457,9.643548784,9.673373668,322030800
17-12-2010,9.658916473,9.69446597,9.647468071,9.68964559,386929200
20-12-2010,9.707118988,9.738451458,9.587215254,9.688741692,385610400
21-12-2010,9.767074585,9.772798386,9.702302718,9.730922527,256354000
22-12-2010,9.795990944,9.812862271,9.747487086,9.771889853,265921600
23-12-2010,9.748993874,9.795690089,9.736039507,9.791171386,223157200
27-12-2010,9.781535149,9.804431962,9.686335023,9.726404044,249816000
28-12-2010,9.805332184,9.841182552,9.792980363,9.818587424,175924000
29-12-2010,9.799907684,9.834854627,9.794183082,9.82792493,163139200
30-12-2010,9.750802994,9.806536624,9.732425698,9.805633205,157494400
31-12-2010,9.717665672,9.745382057,9.680006849,9.729414948,193508000
03-01-2011,9.928853035,9.949640524,9.786354152,9.810455251,445138400
04-01-2011,9.980669022,10.01712194,9.886070682,10.01531429,309080800
05-01-2011,10.06231499,10.0725583,9.926744982,9.928251754,255519600
06-01-2011,10.05417824,10.09997023,10.02917292,10.08400313,300428800
07-01-2011,10.1261816,10.1331105,9.999046493,10.0620115,311931200
10-01-2011,10.31688118,10.34037972,10.1578127,10.20782252,448560000
11-01-2011,10.29248333,10.39250301,10.22710812,10.39009363,444108000
12-01-2011,10.37623501,10.37653668,10.30332916,10.34098798,302590400
13-01-2011,10.41419315,10.44311544,10.35906206,10.39852772,296780400
14-01-2011,10.4985466,10.4985466,10.37683523,10.42051871,308840000
18-01-2011,10.26265621,10.38647692,9.821300171,9.927346131,1880998000
19-01-2011,10.20812702,10.50216298,10.14907897,10.49463073,1135612800
20-01-2011,10.02254581,10.19185764,9.945421344,10.13552065,764789200
21-01-2011,9.842990875,10.08882463,9.840279009,10.05538364,754401200
24-01-2011,10.16625309,10.16625309,9.842993115,9.847512625,574683200
25-01-2011,10.28524685,10.28645275,10.07948217,10.13250553,546868000
26-01-2011,10.35906029,10.41178198,10.28826297,10.33224733,506875600
27-01-2011,10.33977985,10.38436757,10.32833226,10.35695206,285026000
28-01-2011,10.12557697,10.37562933,10.04815244,10.36870043,592057200
31-01-2011,10.22258377,10.24427547,10.07134842,10.11653786,377246800
01-02-2011,10.3946085,10.41328666,10.27259547,10.28223623,426633200
02-02-2011,10.37322044,10.4012377,10.35002277,10.3771374,258955200
03-02-2011,10.3467083,10.3708102,10.19938905,10.35755415,393797600
04-02-2011,10.43889809,10.44492356,10.34881923,10.35273539,321840400
07-02-2011,10.60097885,10.64225134,10.47324119,10.48077263,485021600
08-02-2011,10.70099831,10.71063907,10.60911263,10.6552063,381040800
09-02-2011,10.79017448,10.81548148,10.69105823,10.70069818,482745200
10-02-2011,10.6811142,10.84560643,10.4840852,10.766976,928550000
11-02-2011,10.75070572,10.77932551,10.65098614,10.68743985,367572800
14-02-2011,10.82090187,10.82993928,10.74648927,10.74889946,310416400
15-02-2011,10.84259415,10.84470347,10.77179682,10.82120411,284174800
16-02-2011,10.93990231,10.99322574,10.86066853,10.86970593,481157600
17-02-2011,10.79439259,10.85374231,10.74076666,10.76276005,530583200
18-02-2011,10.56120968,10.83054194,10.52987721,10.80674172,816057200
22-02-2011,10.20119953,10.40576004,10.17438737,10.30784805,872555600
23-02-2011,10.32200527,10.38286015,10.20119651,10.2060177,671854400
24-02-2011,10.32983875,10.39822669,10.1939679,10.36418396,499900800
25-02-2011,10.48890591,10.49703989,10.38768035,10.40153814,380018800
28-02-2011,10.64104843,10.6964812,10.57808341,10.5816987,403074000
01-03-2011,10.52355194,10.71666398,10.47444553,10.70913254,456136800
02-03-2011,10.6082077,10.67539054,10.49613629,10.54313419,602590800
03-03-2011,10.83234882,10.83927772,10.72268762,10.76094897,500788400
04-03-2011,10.84560966,10.8543462,10.77782426,10.84771818,453266800
07-03-2011,10.70582104,10.89592038,10.58380797,10.88778558,546123200
08-03-2011,10.71786785,10.76727593,10.61212279,10.69225999,356316800
09-03-2011,10.61874866,10.68773912,10.56241251,10.6856298,453306000
10-03-2011,10.44401741,10.53741066,10.39069317,10.51782747,507539200
11-03-2011,10.60429096,10.6142334,10.39370665,10.40364748,471080400
14-03-2011,10.65158844,10.73955875,10.58380387,10.64014004,435957200
15-03-2011,10.40666008,10.47926503,10.24608481,10.30633795,721081200
16-03-2011,9.942105293,10.33345138,9.829130472,10.30332482,1162011200
17-03-2011,10.08159828,10.23132777,9.9616937,10.14757525,659422400
18-03-2011,9.961992264,10.1888462,9.941807322,10.1566103,753214000
21-03-2011,10.22198009,10.23523533,10.10026796,10.12226134,409402000
22-03-2011,10.27922535,10.32200622,10.21716456,10.32019858,325922800
23-03-2011,10.21866989,10.24969988,10.12105881,10.22138095,372996400
24-03-2011,10.39279842,10.4238292,10.20872467,10.29880347,404712000
25-03-2011,10.59073544,10.60640087,10.45456211,10.48619545,448910000
28-03-2011,10.55759525,10.67448786,10.55759525,10.63923923,309355200
29-03-2011,10.57326126,10.57326126,10.42564115,10.47384334,352900800
30-03-2011,10.50306702,10.57085322,10.46721664,10.56362184,329406000
31-03-2011,10.49945164,10.53831475,10.42564158,10.43467899,274019200
01-04-2011,10.38045025,10.59224127,10.34249056,10.57778094,418661600
04-04-2011,10.27892399,10.38165633,10.19487062,10.37291979,460084800
05-04-2011,10.20963383,10.31085941,10.12256771,10.15239342,482731200
06-04-2011,10.18402576,10.36056818,10.15691193,10.27982922,402539200
07-04-2011,10.18523026,10.25602677,10.12346954,10.185832,373447200
08-04-2011,10.09424782,10.24759254,10.06080764,10.24066365,377535200
11-04-2011,9.965906143,10.11262201,9.9424076,10.06411815,398946800
12-04-2011,10.01411152,10.05417972,9.947832095,9.956568632,425639200
13-04-2011,10.12648582,10.1267867,10.01772798,10.09304483,346220000
14-04-2011,10.01471519,10.12256881,10.00387014,10.08641676,301800800
15-04-2011,9.865285873,10.05146906,9.845402607,10.04122575,453605600
18-04-2011,9.997542381,10.00899079,9.645361749,9.824314367,609898800
19-04-2011,10.17860126,10.18221575,9.99332155,10.03519819,419378400
20-04-2011,10.31567574,10.41629873,10.28826104,10.34881504,700666400
21-04-2011,10.56542683,10.69888826,10.49975077,10.6949713,753810400
25-04-2011,10.63502407,10.65731833,10.55338007,10.55458597,266546000
26-04-2011,10.55699539,10.6946739,10.5247595,10.6534006,338800000
27-04-2011,10.5488596,10.61513902,10.45697391,10.61182461,356213200
28-04-2011,10.44642544,10.53680432,10.40936918,10.42955411,360959200
29-04-2011,10.54825783,10.66334119,10.44401871,10.44733312,1006345200
02-05-2011,10.43226624,10.55849709,10.40876769,10.53650452,442713600
03-05-2011,10.49011326,10.54102732,10.41238623,10.48378691,313348000
04-05-2011,10.53138542,10.59947168,10.45034399,10.49191896,389250400
05-05-2011,10.44642544,10.57295715,10.42533628,10.49613358,335969200
06-05-2011,10.44371605,10.54433906,10.43015913,10.53499998,280134400
09-05-2011,10.47203541,10.5202384,10.43979952,10.47986772,204747200
10-05-2011,10.52776909,10.53499966,10.44371573,10.51089776,282091600
11-05-2011,10.46088696,10.54433857,10.4009355,10.51481455,336000000
12-05-2011,10.44100285,10.4575733,10.31145918,10.42744674,322000000
13-05-2011,10.2581358,10.43136377,10.25361709,10.41358983,326116000
16-05-2011,10.04122448,10.27982847,10.02013532,10.21897278,449775200
17-05-2011,10.12678337,10.12678337,9.963797905,10.00205927,452334400
18-05-2011,10.23915482,10.27470431,10.12256471,10.13672417,334776400
19-05-2011,10.25903988,10.31567773,10.20300377,10.3057361,261170000
20-05-2011,10.09906769,10.27169393,10.09304221,10.22981728,337968400
23-05-2011,10.07436275,10.1219632,9.924332458,9.940902111,383600000
24-05-2011,10.00778484,10.1195554,9.982176974,10.10750445,321927200
25-05-2011,10.1460638,10.19968972,10.02766605,10.04513912,294224000
26-05-2011,10.09244156,10.1493811,10.07526935,10.12166472,222560800
27-05-2011,10.16504288,10.1716709,10.07165044,10.08641245,203599200
31-05-2011,10.47896671,10.47896671,10.27320113,10.27621467,417754400
01-06-2011,10.40907001,10.6085084,10.38316208,10.51029638,554682800
02-06-2011,10.4268465,10.48348517,10.37261883,10.43889746,338783200
03-06-2011,10.3467083,10.40364783,10.30362736,10.33887598,313250000
06-06-2011,10.18402576,10.45546741,10.17709687,10.41479666,461941200
07-06-2011,10.00326824,10.18945147,9.999050408,10.1879455,529785200
08-06-2011,10.00928879,10.08641325,9.961388278,9.995431001,333723600
09-06-2011,9.986694336,10.0523704,9.964400081,10.0397169,275088800
10-06-2011,9.818284988,9.991814609,9.806534912,9.958373632,433955200
13-06-2011,9.839375496,9.890892101,9.793281819,9.857451117,329473200
14-06-2011,10.0153141,10.03971687,9.921017441,9.941804925,334569200
15-06-2011,9.84389782,9.950847216,9.787560014,9.934277558,399196000
16-06-2011,9.795990944,9.90203687,9.590226241,9.848411762,510591200
17-06-2011,9.648373604,9.919213524,9.621259766,9.911380405,615020000
20-06-2011,9.499546051,9.57124759,9.354335331,9.561004283,640645600
21-06-2011,9.800209999,9.815272881,9.495930772,9.540518479,493382400
22-06-2011,9.719169617,9.908667178,9.712239918,9.795992409,390583200
23-06-2011,9.978860855,9.992718641,9.58390028,9.608603114,559759200
24-06-2011,9.83184433,10.03670566,9.79388464,9.98308054,439807200
27-06-2011,10.00326824,10.05930438,9.858961679,9.869204991,339813600
28-06-2011,10.10027313,10.14365575,10.04544291,10.05176926,294299600
29-06-2011,10.06351852,10.1337133,9.998444197,10.12377167,352545200
30-06-2011,10.11262131,10.1264807,10.02736367,10.08339897,322954800
01-07-2011,10.34128475,10.34851452,10.0683364,10.1210581,435313200
05-07-2011,10.52716923,10.53922018,10.31839172,10.3334546,355054000
06-07-2011,10.59736252,10.66785977,10.44522289,10.51270661,444626000
07-07-2011,10.7612505,10.78535159,10.66484452,10.68503026,399663600
08-07-2011,10.83686924,10.84560658,10.6106179,10.6449623,489633200
11-07-2011,10.66484833,10.8386805,10.62929882,10.73534559,442674400
12-07-2011,10.65731716,10.77571495,10.50276652,10.65068833,451609200
13-07-2011,10.78595829,10.84560889,10.73654939,10.79529657,391638800
14-07-2011,10.77842712,10.89411386,10.73534617,10.87603743,430533600
15-07-2011,10.99383163,10.99624182,10.82060363,10.88085678,484467200
18-07-2011,11.26135921,11.28696629,11.00467952,11.00919823,572653200
19-07-2011,11.35324001,11.40746767,11.24689241,11.38788528,819145600
20-07-2011,11.65601444,11.93830192,11.62890061,11.93378321,941340400
21-07-2011,11.66776466,11.75121468,11.56563487,11.65752136,526534400
22-07-2011,11.84882736,11.90154907,11.68162402,11.69879623,516728800
25-07-2011,12.00548077,12.05067021,11.73795539,11.75994716,589806000
26-07-2011,12.15340614,12.18624458,12.04103385,12.05067381,476582400
27-07-2011,11.82743645,12.13020975,11.8141804,12.06844984,659324400
28-07-2011,11.80423737,11.95999227,11.69307017,11.7982127,594034000
29-07-2011,11.76386642,11.90455843,11.56864589,11.6783071,632584400
01-08-2011,11.95276356,12.03561103,11.82080806,11.98379355,612836000
02-08-2011,11.71656895,11.98740801,11.69969842,11.97987657,639539600
03-08-2011,11.82683277,11.85635679,11.51562463,11.77893065,732508000
04-08-2011,11.36891079,11.78917775,11.36830824,11.73163645,871407600
05-08-2011,11.25593281,11.55358567,10.92303373,11.4613975,1204590800
08-08-2011,10.64104843,11.07969262,10.63532383,10.89652218,1143833600
09-08-2011,11.26768112,11.28575755,10.69497222,10.88477065,1082583600
10-08-2011,10.95677376,11.28696172,10.92092339,11.18151833,878656800
11-08-2011,11.25834274,11.31106444,10.98780454,11.1625393,741969200
12-08-2011,11.35745716,11.43729187,11.27430723,11.38999311,528976000
15-08-2011,11.55087185,11.59786975,11.39059744,11.43699279,460544000
16-08-2011,11.46259975,11.54966666,11.32943998,11.49393222,498750000
17-08-2011,11.46139717,11.58431365,11.38788798,11.51773416,442061200
18-08-2011,11.02787113,11.22670856,10.88687825,11.17217842,851435200
19-08-2011,10.72600269,11.05649313,10.72509927,10.91098074,775888400
22-08-2011,10.73835659,10.99262684,10.69768584,10.9814793,535315200
23-08-2011,11.2553339,11.256539,10.75523056,10.85464852,656835200
24-08-2011,11.3330555,11.41680718,11.16494798,11.25141153,626267600
25-08-2011,11.25894451,11.31106366,10.99623945,10.99864964,871346000
26-08-2011,11.55599689,11.56262411,11.17097701,11.18212374,641477200
29-08-2011,11.74850464,11.79459913,11.68915571,11.69457784,405269200
30-08-2011,11.74910641,11.80484085,11.63522734,11.69668558,417922400
31-08-2011,11.59365273,11.81207097,11.50417643,11.76657984,522586400
01-09-2011,11.47916889,11.66926817,11.46982981,11.62347618,343725200
02-09-2011,11.26888752,11.38788784,11.20200635,11.2896742,438939200
06-09-2011,11.44030476,11.4580787,11.04082392,11.06763687,509698000
07-09-2011,11.56653881,11.61685032,11.50839338,11.61564523,350576800
08-09-2011,11.57286644,11.70753301,11.51773454,11.52044561,416158400
09-09-2011,11.37222195,11.62890075,11.29810941,11.5665391,564813200
12-09-2011,11.44633675,11.47465488,11.20411741,11.23725753,467832400
13-09-2011,11.58732796,11.63522848,11.45567332,11.51261286,440560400
14-09-2011,11.72831726,11.8159859,11.62166878,11.65962846,534724400
15-09-2011,11.83858204,11.8596712,11.74639469,11.79248836,417818800
16-09-2011,12.06573486,12.06573486,11.90094258,11.91630713,698513200
19-09-2011,12.4010458,12.44924879,11.90606554,11.9602924,823860800
20-09-2011,12.45588017,12.73937278,12.38779389,12.51010784,775754000
21-09-2011,12.41641426,12.70111116,12.41219643,12.64236398,605976000
22-09-2011,12.10550308,12.34651723,11.95125496,12.08170367,968480800
23-09-2011,12.1802206,12.2537298,12.04615659,12.05911096,546277200
26-09-2011,12.14617634,12.17057911,11.78857283,12.04645673,812876400
27-09-2011,12.02838135,12.3293462,11.9922293,12.31368077,632497600
28-09-2011,11.96059513,12.16334712,11.94553064,12.05639696,429637600
29-09-2011,11.76657963,12.11725422,11.63522669,12.10851769,651086800
30-09-2011,11.48790741,11.71596721,11.48368958,11.66264216,547640800
03-10-2011,11.28545284,11.52767205,11.24237272,11.45928494,669099200
04-10-2011,11.22219181,11.50237001,10.67207952,11.28455428,1233677200
05-10-2011,11.39541721,11.44271517,10.8546426,11.08240068,786469600
06-10-2011,11.36891079,11.59214948,11.20110488,11.24719857,812582400
07-10-2011,11.14084911,11.38005486,11.10138346,11.32100681,535458000
10-10-2011,11.71355915,11.71355915,11.39421614,11.42072824,442514800
11-10-2011,12.0594101,12.146477,11.79459732,11.8268324,605687600
12-10-2011,12.11665344,12.32934711,12.05489352,12.27180582,622286000
13-10-2011,12.30464649,12.30464649,12.1365389,12.20070822,426185200
14-10-2011,12.71346283,12.71346283,12.5107092,12.55770791,573367200
17-10-2011,12.65290642,12.85505667,12.53089257,12.70562811,686044800
18-10-2011,12.72069073,12.79811687,12.53239907,12.70622959,881602400
19-10-2011,12.00909901,12.30434002,11.98439456,12.09134472,1104059600
20-10-2011,11.90938091,12.06121968,11.87624241,12.0506755,549270400
21-10-2011,11.83587074,12.02476577,11.77200231,11.9934341,621244400
24-10-2011,12.22450447,12.24649625,11.91209126,11.9355898,502138000
25-10-2011,11.98348999,12.24800268,11.97174152,12.20220988,430427200
26-10-2011,12.06874943,12.1274966,11.84430493,12.10369557,456304800
27-10-2011,12.19196415,12.32181109,12.10760994,12.27842768,494664800
28-10-2011,12.19979954,12.24197705,12.12629036,12.14105237,322842800
31-10-2011,12.19467926,12.331756,12.08230617,12.12358027,385501200
01-11-2011,11.94552898,12.0356078,11.84641276,11.97264362,531790000
02-11-2011,11.97264385,12.06392777,11.90335171,12.05338359,327350800
03-11-2011,12.14316082,12.15310245,11.91088403,12.02265376,441386400
04-11-2011,12.05790329,12.15430847,12.02536653,12.11183008,302229200
07-11-2011,12.04253769,12.05067248,11.93408237,12.04796142,270275600
08-11-2011,12.23835945,12.29168449,12.09766827,12.11725066,400442000
09-11-2011,11.90847588,12.07748683,11.87684334,11.95938993,558684000
10-11-2011,11.6054039,11.96662274,11.51291485,11.96119981,744752400
11-11-2011,11.58732796,11.71024445,11.455975,11.64727943,653786000
14-11-2011,11.42584705,11.60630641,11.39391284,11.55418646,432905200
15-11-2011,11.71416092,11.73434506,11.43157255,11.4722433,430810800
16-11-2011,11.59184456,11.78375151,11.57828684,11.72681198,349210400
17-11-2011,11.37011147,11.5861195,11.31256939,11.56804307,479900400
18-11-2011,11.29569817,11.44783778,11.29389052,11.4156027,371938000
21-11-2011,11.11704826,11.19748634,11.02365501,11.1589233,447980400
22-11-2011,11.3429985,11.38577857,11.17519265,11.17760284,409021200
23-11-2011,11.05619144,11.32281266,11.05287703,11.28274365,428271200
25-11-2011,10.95316219,11.18152213,10.94562995,11.09927638,254760800
28-11-2011,11.33125019,11.34932662,11.15681709,11.21767279,346413200
29-11-2011,11.24328041,11.41289393,11.15290069,11.32281508,375855200
30-11-2011,11.51442146,11.51683165,11.39692709,11.48700675,405938400
01-12-2011,11.68704605,11.71928114,11.47073631,11.52466311,387181200
02-12-2011,11.74036694,11.85876468,11.70662509,11.74428309,379055600
05-12-2011,11.84008598,11.94251743,11.76115469,11.85454712,357210000
06-12-2011,11.77802753,11.88889467,11.73072957,11.82502544,283598000
07-12-2011,11.72198963,11.77772406,11.65179407,11.74729582,304746400
08-12-2011,11.76928997,11.91510324,11.7563356,11.79309019,376356400
09-12-2011,11.85846519,11.87111869,11.78043731,11.83526832,296993200
12-12-2011,11.80484009,11.86690087,11.73283767,11.80001971,301067200
13-12-2011,11.71355915,11.91209498,11.66204253,11.83979007,338928800
14-12-2011,11.45386696,11.67047842,11.37824924,11.6499918,406887600
15-12-2011,11.41620827,11.56081648,11.39722842,11.54846465,256200000
16-12-2011,11.47886753,11.57316419,11.43518405,11.45898427,421478400
19-12-2011,11.51472282,11.5942575,11.46260286,11.52255594,235530400
20-12-2011,11.92866325,11.93318276,11.66686235,11.68192524,337215200
21-12-2011,11.94372463,11.9693325,11.8099615,11.9509544,262948000
22-12-2011,12.00699139,12.02446527,11.93318132,11.96029435,202358800
23-12-2011,12.15099525,12.15882837,12.03530856,12.04133403,269399200
27-12-2011,12.24739933,12.32452379,12.14165427,12.14406527,265076000
28-12-2011,12.13020802,12.29921815,12.09104323,12.25824654,228662000
29-12-2011,12.20492268,12.22089059,12.0660399,12.1531052,215978000
30-12-2011,12.20130825,12.23987049,12.15581712,12.15641886,179662000
03-01-2012,12.38899612,12.42725749,12.32181409,12.33386504,302220800
04-01-2012,12.45557404,12.49293197,12.3302474,12.3519383,260022000
05-01-2012,12.59385777,12.6095232,12.43237826,12.50106787,271269600
06-01-2012,12.7255125,12.73605668,12.62970986,12.64627952,318292800
09-01-2012,12.70532703,12.88668981,12.69387863,12.81890523,394024400
10-01-2012,12.75081921,12.83396916,12.69839837,12.83125729,258196400
11-01-2012,12.73003101,12.73906923,12.63242073,12.73394717,215084800
12-01-2012,12.69508553,12.74057666,12.61555085,12.72189849,212587200
13-01-2012,12.64748383,12.66676535,12.61283855,12.64417102,226021600
17-01-2012,12.79480743,12.83367136,12.74238659,12.77974374,242897200
18-01-2012,12.92766094,12.93850599,12.84300504,12.8628883,276791200
19-01-2012,12.88669014,12.99574802,12.849333,12.95899423,261738400
20-01-2012,12.6622448,12.87915706,12.64567514,12.87885619,413974400
23-01-2012,12.87644386,12.90777633,12.72249663,12.73364335,306062400
24-01-2012,12.66555882,12.80685338,12.63965008,12.80685338,547638000
25-01-2012,13.45638275,13.69106893,13.36811157,13.69076805,958314000
26-01-2012,13.39523029,13.52055617,13.35034171,13.5076026,323985200
27-01-2012,13.47506428,13.51121632,13.36932001,13.3864914,299709200
30-01-2012,13.64768887,13.67450183,13.41812391,13.42776387,379341200
31-01-2012,13.75223064,13.80525322,13.64949829,13.72541768,391683600
01-02-2012,13.74349403,13.82784909,13.72421412,13.81037601,270046000
02-02-2012,13.71125698,13.77301609,13.67691258,13.73475553,186796400
03-02-2012,13.84863472,13.85827548,13.72451315,13.77693398,286599600
06-02-2012,13.97787666,14.00830491,13.80404695,13.80946907,249412800
07-02-2012,14.12429619,14.15201338,13.99625684,14.01644258,316223600
08-02-2012,14.3607893,14.3641021,14.15050424,14.17460614,407890000
09-02-2012,14.85757637,14.96542995,14.47767865,14.48370413,884214800
10-02-2012,14.8651123,14.99164409,14.71839477,14.79100136,631302000
13-02-2012,15.14167213,15.1787276,14.97567312,15.0491823,517216000
14-02-2012,15.34833717,15.35134911,15.12359264,15.20372903,460398400
15-02-2012,14.99315071,15.85537459,14.96965055,15.49295147,1506120000
16-02-2012,15.12991619,15.21065591,14.66054235,14.80725979,944552000
17-02-2012,15.12720966,15.29742569,15.07237865,15.15703455,535805200
21-02-2012,15.51072884,15.51072884,15.18746885,15.27061882,605595200
22-02-2012,15.45619965,15.53000973,15.33659594,15.45740474,483302400
23-02-2012,15.55711746,15.60050088,15.34954509,15.51765181,568027600
24-02-2012,15.73847961,15.75324162,15.62490304,15.65593303,415072000
27-02-2012,15.83940315,15.92194973,15.55380214,15.70533837,547582000
28-02-2012,16.13012695,16.13012695,15.84211572,15.90568327,600387200
29-02-2012,16.34191513,16.49767162,16.1388623,16.31540465,952011200
01-03-2012,16.40307999,16.51575559,16.23135793,16.51454889,683270000
02-03-2012,16.42446709,16.47327102,16.34432907,16.39614816,431712400
05-03-2012,16.0623436,16.49375632,15.84663482,16.43169635,809124400
06-03-2012,15.97497368,16.07830775,15.55199504,15.77613786,810238800
07-03-2012,15.98792839,16.20152622,15.76529155,16.1720022,798520800
08-03-2012,16.32836342,16.35848919,16.03101226,16.1084376,516457200
09-03-2012,16.42417145,16.50159682,16.36210984,16.39524916,418919200
12-03-2012,16.62993813,16.62993813,16.4793028,16.53895422,407282400
13-03-2012,17.11496925,17.11737944,16.74290383,16.79683223,690855200
14-03-2012,17.76209641,17.91694713,17.33489896,17.41473612,1418844000
15-03-2012,17.64098358,18.07631414,17.42979589,18.06426319,1159718000
16-03-2012,17.64128685,17.75064643,17.4132278,17.61567898,825487600
19-03-2012,18.10915375,18.12933789,17.74612727,18.02690801,901236000
20-03-2012,18.25556755,18.28388487,17.81933281,18.0612496,816662000
21-03-2012,18.15132713,18.36673344,18.11849031,18.1585577,644042000
22-03-2012,18.05612373,18.21157773,17.94134047,18.00912504,623870800
23-03-2012,17.95701218,18.13024017,17.90730241,18.09077451,430488800
26-03-2012,18.28629875,18.29142161,17.9332155,18.06968731,595742000
27-03-2012,18.51224136,18.56646902,18.25857456,18.26218985,607129600
28-03-2012,18.60684013,18.72222514,18.38661349,18.62973533,655460400
29-03-2012,18.37306023,18.57490962,18.29382805,18.46103055,608238400
30-03-2012,18.06245804,18.39415205,18.01395336,18.34022525,731038000
02-04-2012,18.6372757,18.64149272,18.08746266,18.13114696,598351600
03-04-2012,18.95932579,19.0463935,18.75416359,18.8984693,834559600
04-04-2012,18.80839539,18.85509162,18.58816864,18.80960048,572980800
05-04-2012,19.09068108,19.1202051,18.78097806,18.88883166,641298000
09-04-2012,19.16750717,19.27626502,18.8382233,18.86322783,597536800
10-04-2012,18.93281174,19.40158236,18.85930256,19.27896677,889725200
11-04-2012,18.86532211,19.18677341,18.77915867,19.16658928,696614800
12-04-2012,18.76199341,19.01987888,18.69360548,18.82917624,614336800
13-04-2012,18.2335701,18.82013752,18.18175263,18.80236197,859644800
16-04-2012,17.47739029,18.3857083,17.42075245,18.37908108,1050786800
17-04-2012,18.36823845,18.37727586,17.22975198,17.44154299,1025528000
18-04-2012,18.32726669,18.68607606,18.1576524,18.48934794,954531200
19-04-2012,17.69761848,18.2185091,17.60964816,18.08263746,834719200
20-04-2012,17.26198578,17.9139276,17.18486132,17.81631653,1030985200
23-04-2012,17.2234211,17.3731521,16.76911166,17.19058428,966529200
24-04-2012,16.87937355,17.10261209,16.72030428,16.9495683,1076149200
25-04-2012,18.37727737,18.61829155,18.25677109,18.54719255,905777600
26-04-2012,18.30798531,18.51857122,18.14017946,18.50591692,536068400
27-04-2012,18.16638756,18.26219179,18.09107155,18.22875162,406722400
30-04-2012,17.59338379,18.02781175,17.56385976,18.00973532,506144800
01-05-2012,17.53764915,17.97840183,17.51053532,17.62109998,610999200
02-05-2012,17.6536293,17.69640936,17.43912728,17.48070224,427389200
03-05-2012,17.52831078,17.81692544,17.48251877,17.78981161,390549600
04-05-2012,17.02910995,17.42407061,17.02669976,17.38550918,529992400
07-05-2012,17.15654564,17.2556627,16.90800001,16.91613481,460118400
08-05-2012,17.11738205,17.21740173,16.83268516,17.15955877,497252000
09-05-2012,17.14750671,17.29211651,16.89655251,16.98241352,480704000
10-05-2012,17.18787003,17.34934948,17.12520832,17.31018471,333200000
11-05-2012,17.07309723,17.30688087,17.00199822,17.02158062,399546000
14-05-2012,16.81732178,17.09719832,16.79864361,16.94837307,352626400
